010224;152500;90.2575;90.2975;90.255;90.2975;679000
010224;152600;90.29;90.29;90.26;90.26;300000
010224;152700;90.27;90.28;90.27;90.27;411000
010224;152800;90.26;90.26;90.2475;90.2475;301000
010224;152900;90.2625;90.2625;90.2525;90.2525;167000
010224;153000;90.285;90.2875;90.28;90.2875;64000
010224;153100;90.265;90.2675;90.26;90.2675;126000
010224;153200;90.28;90.2925;90.28;90.2925;81000
010224;153300;90.3;90.3;90.29;90.29;52000
010224;153400;90.2825;90.35;90.2825;90.35;210000
010224;153500;90.3475;90.36;90.3475;90.36;25000
010224;153600;90.3625;90.3625;90.335;90.335;700000
010224;153700;90.325;90.335;90.3125;90.315;1436000
010224;153800;90.3075;90.3275;90.305;90.3275;406000
010224;153900;90.33;90.33;90.3125;90.3125;102000
010224;154000;90.31;90.31;90.31;90.31;150000
010224;154100;90.31;90.33;90.3;90.31;720000
010224;154200;90.29;90.33;90.29;90.325;1018000
010224;154300;90.33;90.3325;90.3225;90.3275;350000
010224;154400;90.325;90.3425;90.315;90.33;996000
010224;154500;90.3275;90.335;90.3175;90.3175;829000
010224;154600;90.3175;90.3275;90.3175;90.325;479000
010224;154700;90.325;90.325;90.315;90.315;93000
010224;154800;90.3075;90.3075;90.2925;90.295;348000
010224;154900;90.31;90.3925;90.31;90.3725;1097000
010224;155000;90.3925;90.3925;90.37;90.37;207000
010224;155100;90.38;90.3875;90.38;90.3875;46000
010224;155200;90.3975;90.4;90.3925;90.4;166000
010224;155300;90.4;90.405;90.3975;90.405;684000
010224;155400;90.4;90.4;90.3925;90.3925;850000
010224;155600;90.37;90.3925;90.3625;90.3925;262000
010224;155700;90.3975;90.4075;90.3975;90.4;251000
010224;155800;90.39;90.395;90.3825;90.3875;311000
010224;155900;90.38;90.3825;90.38;90.3825;350000
010224;160000;90.3875;90.3875;90.37;90.37;87000
010224;160100;90.405;90.4225;90.405;90.415;1202000
010224;160200;90.4025;90.4025;90.39;90.3975;165000
010224;160300;90.4;90.4075;90.4;90.4075;200000
010224;160400;90.405;90.405;90.36;90.36;134000
010224;160500;90.3725;90.4;90.3725;90.3875;1292000
010224;160600;90.3975;90.4;90.3375;90.345;2967000
010224;160700;90.3525;90.3675;90.3425;90.3675;3194000
010224;160800;90.365;90.3775;90.36;90.3725;1105000
010224;160900;90.37;90.3725;90.3675;90.3675;550000
010224;161000;90.37;90.3775;90.37;90.37;749000
010224;161100;90.37;90.3775;90.37;90.3775;446000
010224;161200;90.3875;90.3875;90.38;90.38;500000
010224;161300;90.375;90.38;90.345;90.3625;2335000
010224;161400;90.3625;90.3625;90.3625;90.3625;88000
010224;161500;90.3575;90.36;90.34;90.36;601000
010224;161600;90.34;90.4;90.34;90.4;101000
010224;161700;90.4225;90.4225;90.4;90.4;1250000
010224;161800;90.36;90.36;90.36;90.36;5000
010224;161900;90.4;90.425;90.39;90.39;2105000
010224;162000;90.405;90.405;90.405;90.405;60000
010224;162100;90.42;90.4375;90.42;90.4375;152000
010224;162200;90.4325;90.4325;90.4325;90.4325;1000
010224;162300;90.42;90.42;90.4;90.4;82000
010224;162400;90.4025;90.4025;90.4025;90.4025;46000
010224;162500;90.42;90.4375;90.42;90.42;624000
010224;162600;90.42;90.4325;90.4;90.4325;1652000
010224;162700;90.4325;90.435;90.4175;90.42;956000
010224;162800;90.42;90.4225;90.4125;90.4225;411000
010224;162900;90.44;90.44;90.44;90.44;434000
010224;163000;90.44;90.44;90.43;90.43;177000
010224;163100;90.4;90.4;90.38;90.38;61000
010224;163200;90.335;90.335;90.33;90.33;1527000
010224;163300;90.3825;90.3825;90.3825;90.3825;25000
010224;163400;90.3525;90.3525;90.3525;90.3525;1000
010224;163500;90.37;90.3725;90.3525;90.3525;31000
010224;163600;90.3375;90.3425;90.3375;90.3425;250000
010224;163700;90.3425;90.3425;90.3425;90.3425;101000
010224;163800;90.345;90.365;90.345;90.355;732000
